297;B2883;39.4614;32.9069;10066.1424042916;MSQ-LCA;172.0;01-07-2015 10:56
298;EK39;42.5426;31.4113;9753.71860521824;DXB-BHX;288.0;01-07-2015 10:56
299;PC195;40.6266;30.7346;9753.71860521824;EZS-SAW;285.0;01-07-2015 10:56
300;TK270;42.9661;28.7893;9448.91489880517;KIV-IST;181.0;01-07-2015 10:56
301;TK842;39.9336;29.8813;9448.91489880517;IST-AYT;158.0;01-07-2015 10:56
302;PC148;39.3024;30.1292;9448.91489880517;SAW-AYT;178.0;01-07-2015 10:56
303;TK1082;41.6846;27.177;8854.54767129968;BEG-IST;132.0;01-07-2015 10:56
304;TK2480;40.5836;29.9176;8740.24628139478;IST-ADA;112.0;01-07-2015 10:56
305;PC845;42.1044;29.143;8732.62618873446;SAW-ARN;359.0;01-07-2015 10:56
306;TK7223;40.6269;30.7349;8702.14581809315;ERZ-SAW;285.0;01-07-2015 10:56
307;PC4193;40.6882;30.4386;8351.62155571812;DIY-SAW;285.0;01-07-2015 10:56
308;;40.5985;30.8675;8046.81784930505;GZT-SAW;285.0;01-07-2015 10:56
309;PC431;41.6331;28.0668;7703.91367959034;SAW-LYS;304.0;01-07-2015 10:56
310;A3991;40.3375;27.4279;7627.71275298708;IST-ATH;221.0;01-07-2015 10:56
311;PC4121;40.6603;27.716;7482.93099244087;ADB-SAW;90.0;01-07-2015 10:56
312;TK1788;41.7116;27.0634;7391.48988051695;CPH-IST;139.0;01-07-2015 10:56
313;TK7261;40.7007;30.3799;7315.28895391368;ADA-SAW;285.0;01-07-2015 10:56
314;TK7271;40.4376;31.6135;7315.28895391368;GZT-SAW;285.0;01-07-2015 10:56
315;PC207;40.659;27.6794;7292.4286759327;EDO-SAW;80.0;01-07-2015 10:56
316;PC501;41.4693;28.6636;7231.46793465009;SAW-STN;298.0;01-07-2015 10:56
317;8Q154;39.2618;27.1787;7124.78663740551;IST-ADB;188.0;01-07-2015 10:56
318;TK2905;40.6799;27.9171;6614.24042916362;ADB-SAW;83.0;01-07-2015 10:56
319;TK2432;40.5275;29.5582;6286.57644476957;IST-AYT;157.0;01-07-2015 10:56
320;TK2965;40.7246;30.2642;6141.79468422336;ESB-SAW;285.0;01-07-2015 10:56
321;PC401;41.4015;28.8669;6088.45403560107;SAW-ORY;298.0;01-07-2015 10:56
322;PC104;40.1937;31.8193;5806.51060716898;SAW-ESB;107.0;01-07-2015 10:56
323;FB981;42.7731;26.3107;5669.3489392831;SOF-BOJ;102.0;01-07-2015 10:56
324;RO262;41.4931;28.5644;5608.38819800049;IST-OTP;319.0;01-07-2015 10:56
325;TK1022;41.242;27.766;4853.99902462814;SJJ-IST;125.0;01-07-2015 10:56
326;PC319;41.2123;29.3155;4160.57059253841;SAW-MUC;332.0;01-07-2015 10:56
327;TK961;40.7109;28.5095;4099.60985125579;ECN-IST;252.0;01-07-2015 10:56
328;TO3082;40.6637;28.4945;3977.68836869056;ORY-SAW;96.0;01-07-2015 10:56
329;TK1598;41.0759;28.089;3741.46549622043;FRA-IST;103.0;01-07-2015 10:56
330;TK617;41.0458;28.3927;3467.14216044867;IST-CMN;238.0;01-07-2015 10:56
331;TK2313;40.9167;28.1664;3368.08095586442;ADB-IST;115.0;01-07-2015 10:56
332;W5113;41.1006;28.9608;2682.27261643502;IST-IKA;79.0;01-07-2015 10:56
333;PC4272;40.9142;29.5138;2415.56937332358;SAW-DLM;155.0;01-07-2015 10:56
334;TK1004;40.738;28.1858;2232.68714947574;SKP-IST;147.0;01-07-2015 10:56
335;;39.8752;32.7911;2026.94464764692;MCT-";336.0;01-07-2015 10:56
336;TK369;40.6808;28.3138;1882.16288710071;TAS-IST;322.0;01-07-2015 10:56
337;TK2109;40.8068;28.4691;1478.29797610339;ESB-IST;59.0;01-07-2015 10:56
338;TK775;40.0347;32.9077;1447.81760546208;IST-ESB;36.0;01-07-2015 10:56
339;TK1922;40.8579;28.5784;1203.97464033163;GVA-IST;58.0;01-07-2015 10:56
340;PC209;40.7903;29.0967;868.690563277249;ERC-SAW;335.0;01-07-2015 10:56
341;TK1668;40.9005;28.6699;716.288710070714;HAM-IST;61.0;01-07-2015 10:56
342;;40.7556;30.0135;594.367227505486;"-";2.0;01-07-2015 10:56
343;AB3348;39.0871;26.6181;472.445744940258;DUS-MJT;139.0;01-07-2015 10:56
344;PC271;40.8733;29.2403;342.904169714704;ERZ-SAW;67.0;01-07-2015 10:56
345;TK1638;40.9379;28.7501;304.80370641307;MUC-IST;61.0;01-07-2015 10:56
346;TK1028;40.968;28.8166;45.7205559619605;SOF-IST;61.0;01-07-2015 10:56
347;XG1690;40.9509;30.1848;12176.9080712021;ESB-FRA;283.0;01-07-2015 10:56
348;X3354;39.4652;27.2774;11879.7244574494;CGN-AYT;129.0;01-07-2015 10:56
349;TK2643;40.6295;31.6432;11590.160936357;EZS-IST;287.0;01-07-2015 10:56
350;EK1;42.766;30.545;11582.5408436967;DXB-LHR;299.0;01-07-2015 10:56
351;LY323;40.331;29.3259;11582.5408436967;TLV-CDG;327.0;01-07-2015 10:56
352;QS2621;42.9458;26.2191;11582.5408436967;AYT-PRG;319.0;01-07-2015 10:56
353;QS1191;41.6794;27.6532;11582.5408436967;AYT-PRG;319.0;01-07-2015 10:56
354;AB2542;42.014;26.3924;11285.3572299439;TXL-AYT;137.0;01-07-2015 10:56
355;SU6267;41.6868;31.2107;11277.7371372836;LED-TLV;142.0;01-07-2015 10:56
356;FR1805;41.4064;27.0057;11277.7371372836;NYO-PFO;144.0;01-07-2015 10:56
357;LG835;40.0459;26.542;11277.7371372836;LUX-AYT;135.0;01-07-2015 10:56
358;XC332;39.0477;28.914;11277.7371372836;KTW-AYT;148.0;01-07-2015 10:56
359;CV792;42.548;30.412;11270.1170446233;LUX-";119.0;01-07-2015 10:56
360;3Z7220;40.2517;27.9525;11270.1170446233;WAW-AYT;150.0;01-07-2015 10:56
361;S53508;42.8681;29.1432;10980.5535235308;DLM-VNO;359.0;01-07-2015 10:56
362;W68046;42.6961;31.5946;10972.9334308705;KUT-VNO;273.0;01-07-2015 10:56
363;6Y536;41.6022;29.3627;10972.9334308705;AYT-TLL;344.0;01-07-2015 10:56
364;DV481;39.586;32.5439;10972.9334308705;AYT-";37.0;01-07-2015 10:56
365;TK1617;42.0018;27.3427;10972.9334308705;SAW-FRA;304.0;01-07-2015 10:56
366;QU5712;40.6778;32.4435;10965.3133382102;AYT-HRK;350.0;01-07-2015 10:56
367;XC381;40.6817;28.7457;10965.3133382102;AYT-KRK;320.0;01-07-2015 10:56
368;PC469;42.2626;26.5897;10957.6932455499;SAW-BCN;292.0;01-07-2015 10:56
369;TK1018;40.8861;26.3113;10851.0119483053;PRN-IST;85.0;01-07-2015 10:56
370;AB3044;39.2817;27.5492;10675.7498171178;DUS-AYT;131.0;01-07-2015 10:56
371;JO123;42.7756;28.5556;10668.1297244574;HEL-AYT;167.0;01-07-2015 10:56
372;SK7993;41.9755;28.7704;10668.1297244574;ARN-AYT;178.0;01-07-2015 10:56
373;TK2730;40.2212;31.7628;10668.1297244574;IST-AJI;94.0;01-07-2015 10:56
374;TK2216;39.9133;32.81;10660.5096317971;IST-ADF;105.0;01-07-2015 10:56
375;EK27;42.3891;32.0285;10363.3260180444;DXB-GLA;288.0;01-07-2015 10:56
376;SU2130;41.8856;32.9135;10363.3260180444;SVO-IST;254.0;01-07-2015 10:56
377;9U756;40.2472;30.0993;10363.3260180444;AYT-KIV;339.0;01-07-2015 10:56
378;R27556;42.0154;29.4531;10363.3260180444;"-";4.0;01-07-2015 10:56
379;0B30;41.2032;27.3788;10363.3260180444;BJV-OTP;352.0;01-07-2015 10:56
380;J26731;41.5971;31.7688;10355.7059253841;GYD-";260.0;01-07-2015 10:56
381;KC216;39.1232;32.0951;10340.4657400634;AYT-TSE;37.0;01-07-2015 10:56
382;TK870;40.2135;31.3185;10302.3652767618;IST-IKA;104.0;01-07-2015 10:56
383;B2883;39.4337;32.9114;10066.1424042916;MSQ-LCA;173.0;01-07-2015 10:56
384;EK39;42.5536;31.366;9753.71860521824;DXB-BHX;288.0;01-07-2015 10:56
385;PC195;40.6344;30.6976;9746.09851255791;EZS-SAW;285.0;01-07-2015 10:56
386;TK270;42.9355;28.7885;9448.91489880517;KIV-IST;181.0;01-07-2015 10:56
387;TK842;39.9094;29.8939;9448.91489880517;IST-AYT;158.0;01-07-2015 10:56
388;PC148;39.2755;30.1299;9448.91489880517;SAW-AYT;178.0;01-07-2015 10:56
389;TK2480;40.5717;29.9548;8900.26822726164;IST-ADA;112.0;01-07-2015 10:56
390;PC845;42.1389;29.1428;8824.06730065837;SAW-ARN;359.0;01-07-2015 10:56
391;TK1082;41.6638;27.207;8671.66544745184;BEG-IST;132.0;01-07-2015 10:56
392;TK7223;40.6359;30.6935;8557.36405754694;ERZ-SAW;287.0;01-07-2015 10:56
393;PC4193;40.6943;30.4096;8267.80053645452;DIY-SAW;285.0;01-07-2015 10:56
394;;40.6062;30.8312;7970.61692270178;GZT-SAW;285.0;01-07-2015 10:56
395;PC431;41.6547;28.025;7917.27627407949;SAW-LYS;304.0;01-07-2015 10:56
396;A3991;40.315;27.4017;7757.25432821263;IST-ATH;221.0;01-07-2015 10:56
397;PC4121;40.6603;27.7436;7490.55108510119;ADB-SAW;90.0;01-07-2015 10:56
398;PC501;41.4862;28.6281;7361.00950987564;SAW-STN;305.0;01-07-2015 10:56
399;TK7271;40.4454;31.5781;7315.28895391368;GZT-SAW;285.0;01-07-2015 10:56
400;PC207;40.6696;27.7182;7284.80858327237;EDO-SAW;60.0;01-07-2015 10:56
401;TK1788;41.6897;27.0883;7261.94830529139;CPH-IST;139.0;01-07-2015 10:56
402;TK7261;40.7071;30.3485;7261.94830529139;ADA-SAW;285.0;01-07-2015 10:56
403;8Q154;39.2352;27.1738;7040.96561814192;IST-ADB;188.0;01-07-2015 10:56
404;TK2905;40.6833;27.9542;6461.83857595708;ADB-SAW;83.0;01-07-2015 10:56
405;TK2432;40.5024;29.5716;6461.83857595708;IST-AYT;158.0;01-07-2015 10:56
406;PC401;41.4155;28.8329;6263.71616678859;SAW-ORY;298.0;01-07-2015 10:56
407;TK2965;40.7306;30.2347;6004.63301633748;ESB-SAW;285.0;01-07-2015 10:56
408;RO262;41.5112;28.5437;5753.1699585467;IST-OTP;319.0;01-07-2015 10:56
409;PC104;40.1862;31.8507;5676.96903194343;SAW-ESB;107.0;01-07-2015 10:56
410;FB981;42.767;26.3471;5494.08680809559;SOF-BOJ;102.0;01-07-2015 10:56
411;TK1022;41.2279;27.7922;4777.79809802487;SJJ-IST;125.0;01-07-2015 10:56
412;PC319;41.2358;29.2996;4404.41355766886;SAW-MUC;332.0;01-07-2015 10:56
413;TK961;40.71;28.4977;4069.12948061448;ECN-IST;265.0;01-07-2015 10:56
414;TO3082;40.655;28.5266;4046.2692026335;ORY-SAW;119.0;01-07-2015 10:56
415;TK1598;41.0749;28.1006;3695.74494025847;FRA-IST;93.0;01-07-2015 10:56
416;TK617;41.0324;28.3643;3657.64447695684;IST-CMN;238.0;01-07-2015 10:56
417;TK2313;40.9066;28.1946;3108.99780541331;ADB-IST;115.0;01-07-2015 10:56
418;W5113;41.1044;28.9872;2933.7356742258;IST-IKA;80.0;01-07-2015 10:56
419;PC4272;40.8962;29.5249;2659.41233845404;SAW-DLM;154.0;01-07-2015 10:56
420;TK1004;40.7232;28.1984;2156.48622287247;SKP-IST;147.0;01-07-2015 10:56
421;;39.8887;32.7883;1950.74372104365;MCT-";1.0;01-07-2015 10:56
422;TK369;40.6947;28.3087;1844.06242379907;TAS-IST;356.0;01-07-2015 10:56
423;TK2109;40.8135;28.4838;1470.67788344306;ESB-IST;58.0;01-07-2015 10:56
424;TK775;40.049;32.9213;1333.51621555718;IST-ESB;35.0;01-07-2015 10:56
425;TK1922;40.8648;28.5932;1112.53352840771;GVA-IST;58.0;01-07-2015 10:56
426;PC209;40.798;29.0948;868.690563277249;ERC-SAW;358.0;01-07-2015 10:56
427;TK1668;40.907;28.6839;647.707876127774;HAM-IST;60.0;01-07-2015 10:56
428;;40.7648;30.0221;563.886856864179;"-";61.0;01-07-2015 10:56
429;AB3348;39.074;26.6327;426.725188978298;DUS-MJT;138.0;01-07-2015 10:56
430;TK1638;40.9407;28.7562;274.323335771763;MUC-IST;61.0;01-07-2015 10:56
431;PC271;40.8772;29.251;274.323335771763;ERZ-SAW;67.0;01-07-2015 10:56
432;OS9026;39.0804;26.5858;68.5808339429407;JKH-MJT;327.0;01-07-2015 10:56
433;TK1028;40.968;28.8166;45.7205559619605;SOF-IST;61.0;01-07-2015 10:56
434;XG1690;40.9535;30.1703;12176.9080712021;ESB-FRA;282.0;01-07-2015 10:56
435;X3354;39.4574;27.2896;11887.3445501097;CGN-AYT;129.0;01-07-2015 10:56
436;TK2643;40.6327;31.6301;11590.160936357;EZS-IST;287.0;01-07-2015 10:56
437;EK1;42.7735;30.5277;11582.5408436967;DXB-LHR;301.0;01-07-2015 10:56
438;LY323;40.3423;29.3167;11582.5408436967;TLV-CDG;327.0;01-07-2015 10:56
439;QS2621;42.9507;26.2135;11582.5408436967;AYT-PRG;319.0;01-07-2015 10:56
440;QS1191;41.69;27.6412;11582.5408436967;AYT-PRG;319.0;01-07-2015 10:56
441;AB2542;42.009;26.3986;11285.3572299439;TXL-AYT;137.0;01-07-2015 10:56
442;SU6267;41.6817;31.2157;11277.7371372836;LED-TLV;142.0;01-07-2015 10:56
443;FR1805;41.3963;27.015;11277.7371372836;NYO-PFO;144.0;01-07-2015 10:56
444;LG835;40.0365;26.554;11277.7371372836;LUX-AYT;135.0;01-07-2015 10:56
445;XC332;39.0373;28.922;11277.7371372836;KTW-AYT;148.0;01-07-2015 10:56
446;3Z7220;40.2414;27.9601;11277.7371372836;WAW-AYT;150.0;01-07-2015 10:56
447;CV792;42.5442;30.421;11270.1170446233;LUX-";119.0;01-07-2015 10:56
448;S53508;42.8753;29.1432;10980.5535235308;DLM-VNO;359.0;01-07-2015 10:56
449;W68046;42.6964;31.5896;10972.9334308705;KUT-VNO;273.0;01-07-2015 10:56
450;6Y536;41.6156;29.3576;10972.9334308705;AYT-TLL;344.0;01-07-2015 10:56
451;XC381;40.6913;28.7354;10972.9334308705;AYT-KRK;320.0;01-07-2015 10:56
452;DV481;39.5926;32.5505;10972.9334308705;AYT-";37.0;01-07-2015 10:56
453;TK1617;42.0094;27.3277;10972.9334308705;SAW-FRA;304.0;01-07-2015 10:56
454;QU5712;40.6778;32.4435;10965.3133382102;AYT-HRK;350.0;01-07-2015 10:56
455;PC469;42.2677;26.5736;10950.0731528895;SAW-BCN;292.0;01-07-2015 10:56
456;TK1018;40.8871;26.3278;10812.9114850037;PRN-IST;85.0;01-07-2015 10:56
457;AB3044;39.2745;27.5597;10675.7498171178;DUS-AYT;131.0;01-07-2015 10:56
458;JO123;42.7682;28.5578;10668.1297244574;HEL-AYT;167.0;01-07-2015 10:56
459;SK7993;41.9685;28.7708;10668.1297244574;ARN-AYT;178.0;01-07-2015 10:56
460;TK2730;40.2202;31.781;10668.1297244574;IST-AJI;94.0;01-07-2015 10:56
461;TK2216;39.9093;32.8282;10660.5096317971;IST-ADF;105.0;01-07-2015 10:56
462;EK27;42.3906;32.0225;10363.3260180444;DXB-GLA;288.0;01-07-2015 10:56
463;SU2130;41.8835;32.9035;10363.3260180444;SVO-IST;254.0;01-07-2015 10:56
464;9U756;40.26;30.0931;10363.3260180444;AYT-KIV;339.0;01-07-2015 10:56
465;R27556;42.0154;29.4531;10363.3260180444;"-";4.0;01-07-2015 10:56
466;0B30;41.2152;27.3766;10363.3260180444;BJV-OTP;352.0;01-07-2015 10:56
467;J26731;41.5961;31.7608;10355.7059253841;GYD-";260.0;01-07-2015 10:56
468;KC216;39.1429;32.1144;10355.7059253841;AYT-TSE;37.0;01-07-2015 10:56
469;TK870;40.2107;31.3325;10332.8456474031;IST-IKA;104.0;01-07-2015 10:56
470;B2883;39.4217;32.9133;10066.1424042916;MSQ-LCA;173.0;01-07-2015 10:56
471;EK39;42.5582;31.3471;9753.71860521824;DXB-BHX;288.0;01-07-2015 10:56
472;PC195;40.637;30.6854;9738.47841989758;EZS-SAW;285.0;01-07-2015 10:56
473;TK270;42.9288;28.7883;9448.91489880517;KIV-IST;181.0;01-07-2015 10:56
474;TK842;39.8996;29.899;9448.91489880517;IST-AYT;158.0;01-07-2015 10:56
475;PC148;39.2636;30.1302;9448.91489880517;SAW-AYT;178.0;01-07-2015 10:56
476;TK2480;40.5695;29.9615;8930.74859790295;IST-ADA;112.0;01-07-2015 10:56
477;PC845;42.1452;29.1427;8846.92757863936;SAW-ARN;359.0;01-07-2015 10:56
478;TK1082;41.6555;27.2188;8603.0846135089;BEG-IST;132.0;01-07-2015 10:56
479;TK7223;40.6394;30.6801;8511.64350158498;ERZ-SAW;289.0;01-07-2015 10:56
480;PC4193;40.6966;30.3983;8237.32016581322;DIY-SAW;285.0;01-07-2015 10:56
481;PC431;41.6618;28.0111;7985.85710802243;SAW-LYS;304.0;01-07-2015 10:56
482;;40.6091;30.8173;7940.13655206047;GZT-SAW;285.0;01-07-2015 10:56
483;A3991;40.3075;27.3929;7787.73469885394;IST-ATH;221.0;01-07-2015 10:56
484;PC4121;40.6603;27.7436;7490.55108510119;ADB-SAW;90.0;01-07-2015 10:56
485;PC501;41.4928;28.6164;7414.35015849793;SAW-STN;307.0;01-07-2015 10:56
486;TK7271;40.4482;31.5651;7315.28895391368;GZT-SAW;285.0;01-07-2015 10:56
487;PC207;40.6755;27.7302;7261.94830529139;EDO-SAW;53.0;01-07-2015 10:56
488;TK7261;40.7094;30.3373;7216.22774932943;ADA-SAW;285.0;01-07-2015 10:56
489;TK1788;41.6813;27.0979;7208.6076566691;CPH-IST;139.0;01-07-2015 10:56
490;8Q154;39.2256;27.172;7010.48524750061;IST-ADB;188.0;01-07-2015 10:56
491;TK2432;40.4919;29.5771;6522.7993172397;IST-AYT;158.0;01-07-2015 10:56
492;TK2905;40.6847;27.9692;6438.9782979761;ADB-SAW;83.0;01-07-2015 10:56
493;PC401;41.421;28.8197;6332.29700073153;SAW-ORY;298.0;01-07-2015 10:56
494;TK2965;40.7329;30.2232;5958.91246037552;ESB-SAW;285.0;01-07-2015 10:56
495;RO262;41.5193;28.5345;5814.13069982931;IST-OTP;319.0;01-07-2015 10:56
496;PC104;40.1838;31.8607;5638.86856864179;SAW-ESB;107.0;01-07-2015 10:56
497;FB981;42.7659;26.3538;5463.60643745428;SOF-BOJ;102.0;01-07-2015 10:56
498;TK1022;41.2212;27.8045;4739.69763472324;SJJ-IST;125.0;01-07-2015 10:56
499;PC319;41.2437;29.2942;4480.61448427213;SAW-MUC;332.0;01-07-2015 10:56
500;TO3082;40.6502;28.5353;4069.12948061448;ORY-SAW;127.0;01-07-2015 10:56
501;TK961;40.71;28.4977;4069.12948061448;ECN-IST;265.0;01-07-2015 10:56
502;TK617;41.0271;28.3528;3726.22531089978;IST-CMN;238.0;01-07-2015 10:56
503;TK1598;41.0749;28.1006;3695.74494025847;FRA-IST;93.0;01-07-2015 10:56
504;TK2313;40.9028;28.2053;3002.31650816874;ADB-IST;115.0;01-07-2015 10:56
505;W5113;41.1054;28.9934;2979.45623018776;IST-IKA;80.0;01-07-2015 10:56
506;PC4272;40.8892;29.5293;2750.85345037796;SAW-DLM;154.0;01-07-2015 10:56
507;TK1004;40.718;28.2031;2126.00585223116;SKP-IST;145.0;01-07-2015 10:56
508;;39.8937;32.7889;1935.50353572299;MCT-";4.0;01-07-2015 10:56
509;TK369;40.6975;28.3086;1836.44233113875;TAS-IST;359.0;01-07-2015 10:56
510;TK2109;40.8146;28.4861;1470.67788344306;ESB-IST;58.0;01-07-2015 10:56
511;TK775;40.0534;32.9254;1303.03584491587;IST-ESB;36.0;01-07-2015 10:56
512;TK1922;40.8662;28.5961;1097.29334308705;GVA-IST;58.0;01-07-2015 10:56
513;PC209;40.798;29.0948;868.690563277249;ERC-SAW;358.0;01-07-2015 10:56
514;TK1668;40.9088;28.6877;624.847598146793;HAM-IST;60.0;01-07-2015 10:56
515;;40.7661;30.0275;541.026578883199;"-";78.0;01-07-2015 10:56
516;AB3348;39.0717;26.6353;419.105096317971;DUS-MJT;138.0;01-07-2015 10:56
517;PC271;40.8783;29.254;259.083150451109;ERZ-SAW;67.0;01-07-2015 10:56
518;TK1638;40.9436;28.7625;236.222872470129;MUC-IST;61.0;01-07-2015 10:56
519;OS9026;39.0804;26.5858;68.5808339429407;JKH-MJT;327.0;01-07-2015 10:56
520;TK1028;40.968;28.8166;45.7205559619605;SOF-IST;61.0;01-07-2015 10:56
521;XG1690;40.9599;30.1337;12176.9080712021;ESB-FRA;282.0;01-07-2015 10:56
522;X3354;39.4364;27.3224;11887.3445501097;CGN-AYT;129.0;01-07-2015 10:56
523;EK1;42.7935;30.4855;11582.5408436967;DXB-LHR;304.0;01-07-2015 10:56
524;LY323;40.3715;29.2926;11582.5408436967;TLV-CDG;327.0;01-07-2015 10:56
525;QS2621;42.977;26.1829;11582.5408436967;AYT-PRG;319.0;01-07-2015 10:56
526;QS1191;41.7168;27.6109;11582.5408436967;AYT-PRG;319.0;01-07-2015 10:56
527;TK2643;40.6414;31.5945;11582.5408436967;EZS-IST;287.0;01-07-2015 10:56
528;SU6267;41.6565;31.2411;11285.3572299439;LED-TLV;142.0;01-07-2015 10:56
529;AB2542;41.9848;26.4284;11285.3572299439;TXL-AYT;137.0;01-07-2015 10:56
530;FR1805;41.3689;27.0405;11277.7371372836;NYO-PFO;145.0;01-07-2015 10:56
531;LG835;40.012;26.5853;11277.7371372836;LUX-AYT;135.0;01-07-2015 10:56
532;XC332;39.0126;28.9412;11277.7371372836;KTW-AYT;148.0;01-07-2015 10:56
533;3Z7220;40.2142;27.9803;11277.7371372836;WAW-AYT;150.0;01-07-2015 10:56
534;CV792;42.5261;30.4638;11270.1170446233;LUX-";119.0;01-07-2015 10:56
535;S53508;42.8885;29.1432;10980.5535235308;DLM-VNO;359.0;01-07-2015 10:56
536;W68046;42.6983;31.5483;10972.9334308705;KUT-VNO;273.0;01-07-2015 10:56
537;6Y536;41.651;29.344;10972.9334308705;AYT-TLL;343.0;01-07-2015 10:56
538;DV481;39.6261;32.5835;10972.9334308705;AYT-";37.0;01-07-2015 10:56
539;TK1617;42.0281;27.2907;10972.9334308705;SAW-FRA;303.0;01-07-2015 10:56
540;QU5712;40.7223;32.4335;10965.3133382102;AYT-HRK;350.0;01-07-2015 10:56
541;XC381;40.7172;28.7075;10965.3133382102;AYT-KRK;320.0;01-07-2015 10:56
542;PC469;42.2809;26.5305;10950.0731528895;SAW-BCN;292.0;01-07-2015 10:56
543;TK1018;40.8889;26.3569;10759.5708363814;PRN-IST;85.0;01-07-2015 10:56
544;AB3044;39.2519;27.5931;10675.7498171178;DUS-AYT;131.0;01-07-2015 10:56
545;SK7993;41.9387;28.7719;10668.1297244574;ARN-AYT;178.0;01-07-2015 10:56
546;TK2730;40.2172;31.8288;10668.1297244574;IST-AJI;94.0;01-07-2015 10:56
547;TK2216;39.8995;32.8729;10668.1297244574;IST-ADF;105.0;01-07-2015 10:56
548;JO123;42.7403;28.5664;10660.5096317971;HEL-AYT;167.0;01-07-2015 10:56
549;TK870;40.2017;31.3774;10401.426481346;IST-IKA;104.0;01-07-2015 10:56
550;SU2130;41.8763;32.8692;10370.9461107047;SVO-IST;254.0;01-07-2015 10:56
551;EK27;42.4018;31.978;10363.3260180444;DXB-GLA;288.0;01-07-2015 10:56
552;9U756;40.2938;30.0767;10363.3260180444;AYT-KIV;339.0;01-07-2015 10:56
553;KC216;39.1794;32.15;10363.3260180444;AYT-TSE;37.0;01-07-2015 10:56
554;R27556;42.0637;29.4585;10363.3260180444;"-";4.0;01-07-2015 10:56
555;0B30;41.2504;27.3704;10363.3260180444;BJV-OTP;352.0;01-07-2015 10:56
556;J26731;41.5912;31.7206;10355.7059253841;GYD-";260.0;01-07-2015 10:56
557;B2883;39.3956;32.9174;10066.1424042916;MSQ-LCA;172.0;01-07-2015 10:56
558;EK39;42.5682;31.3064;9753.71860521824;DXB-BHX;288.0;01-07-2015 10:56
559;PC195;40.6447;30.6485;9593.69665935138;EZS-SAW;285.0;01-07-2015 10:56
560;TK270;42.8992;28.7875;9448.91489880517;KIV-IST;181.0;01-07-2015 10:56
561;TK842;39.8736;29.9125;9448.91489880517;IST-AYT;158.0;01-07-2015 10:56
562;PC148;39.2353;30.131;9448.91489880517;SAW-AYT;178.0;01-07-2015 10:56
563;TK2480;40.5553;30.0064;9075.53035844916;IST-ADA;112.0;01-07-2015 10:56
564;PC845;42.1799;29.1425;8938.36869056328;SAW-ARN;359.0;01-07-2015 10:56
565;TK1082;41.6346;27.2489;8450.68276030236;BEG-IST;132.0;01-07-2015 10:56
566;TK7223;40.6512;30.6397;8366.86174103877;ERZ-SAW;291.0;01-07-2015 10:56
567;PC4193;40.7025;30.3698;8161.11923920995;DIY-SAW;285.0;01-07-2015 10:56
568;PC431;41.6796;27.9766;8145.87905388929;SAW-LYS;304.0;01-07-2015 10:56
569;A3991;40.2848;27.3681;7879.17581077786;IST-ATH;218.0;01-07-2015 10:56
570;;40.6165;30.7814;7863.9356254572;GZT-SAW;285.0;01-07-2015 10:56
571;PC501;41.514;28.5845;7536.27164106315;SAW-STN;314.0;01-07-2015 10:56
572;PC4121;40.6604;27.7958;7437.21043647891;ADB-SAW;89.0;01-07-2015 10:56
573;TK7271;40.4559;31.5297;7315.28895391368;GZT-SAW;285.0;01-07-2015 10:56
574;PC207;40.6949;27.7595;7132.40673006584;EDO-SAW;50.0;01-07-2015 10:56
575;TK7261;40.7159;30.3057;7079.06608144355;ADA-SAW;285.0;01-07-2015 10:56
576;TK1788;41.6595;27.1227;7071.44598878322;CPH-IST;139.0;01-07-2015 10:56
577;8Q154;39.1998;27.1672;6934.28432089734;IST-ADB;188.0;01-07-2015 10:56
578;TK2432;40.4661;29.5904;6644.72079980493;IST-AYT;158.0;01-07-2015 10:56
579;PC401;41.435;28.7856;6438.9782979761;SAW-ORY;298.0;01-07-2015 10:56
580;TK2905;40.6881;28.0061;6423.73811265545;ADB-SAW;83.0;01-07-2015 10:56
581;RO262;41.5434;28.507;6050.35357229944;IST-OTP;319.0;01-07-2015 10:56
582;TK2965;40.7391;30.194;5821.75079248964;ESB-SAW;285.0;01-07-2015 10:56
583;PC104;40.1766;31.892;5509.32699341624;SAW-ESB;106.0;01-07-2015 10:56
584;FB981;42.7602;26.3894;5288.34430626676;SOF-BOJ;102.0;01-07-2015 10:56
585;PC319;41.2668;29.2753;4701.5971714216;SAW-MUC;320.0;01-07-2015 10:56
586;TK1022;41.2063;27.8321;4655.87661545964;SJJ-IST;125.0;01-07-2015 10:56
587;TO3082;40.6298;28.5569;4145.33040721775;ORY-SAW;151.0;01-07-2015 10:56
588;TK961;40.7117;28.459;3962.44818336991;ECN-IST;273.0;01-07-2015 10:56
589;TK617;41.014;28.3249;3886.24725676664;IST-CMN;238.0;01-07-2015 10:56
590;TK1598;41.0894;28.1514;3497.62253108998;FRA-IST;55.0;01-07-2015 10:56
591;W5113;41.1097;29.0228;3238.53938063887;IST-IKA;80.0;01-07-2015 10:56
592;PC4272;40.8708;29.5411;2994.69641550841;SAW-DLM;153.0;01-07-2015 10:56
593;TK2313;40.8988;28.2167;2895.63521092416;ADB-IST;115.0;01-07-2015 10:56
594;TK1004;40.7083;28.2202;2034.56474030724;SKP-IST;114.0;01-07-2015 10:56
595;;39.909;32.7933;1920.26335040234;MCT-";22.0;01-07-2015 10:56
596;TK369;40.6975;28.3086;1836.44233113875;TAS-IST;359.0;01-07-2015 10:56
